DatabazeKnih	Zaklínač duší	MíšaS.	0	2020-09-07 11:45:01.193588	20	Za mně teda velké zklamání.   Podle hodnocení jsem očekávala super napínavé čtení, ale bohužel jsem dostala jen přehnanou zápletku a neskutečného hlavního záporáka, který vše stihl a všechny obalamutil. Konečný "wau" efekt jsem bohužel očekávala od prvních pár stránek.
DatabazeKnih	Velmi osobní kniha o zdraví	PetikLozik	0	2020-09-07 11:45:01.648442	40	Knížky od Josefa Tótha mi tedy přišly mnohem lepší... určitě se z nich dalo vzít více nových poznatků. Tady jsem se dozvěděla více o autorce, než o zdraví. Jediné co se mi v této knížce líbilo, byl přehled sladidel a jinak mi názory v knížce přišly až moc přísné, obzvlášť co se používání léčiv a celkově stravování týče.
DatabazeKnih	H. P. Lovecraft – Komplet Sebraných spisů	DagonCZ	0	2020-09-07 11:45:01.804392	100	Tento box ilustrovaný a designovaný dřevorytcem, typografem a black metalovým zpěvákem Františkem Štormem se stal pro mě absolutní povinností. Všechny povídky vydané jménem podivína z Providence pohromadě a chronologicky seřazené, to je sen každého správného fanatika z řádu Dagona. Jedinou nevýhodou je, že v ní nejsou zakomponované povídky, na kterých pracoval s jinými autory či povídky, které psal pro někoho na zakázku (jako Uvězněn s faraony pro Harryho Houdiniho, která je jedna z mých nejoblíbenějších).
DatabazeKnih	Dlouhá trnitá cesta z pekla	DagonCZ	0	2020-09-07 11:45:02.051313	100	Neil Strauss s Brianem dokázali společnými silami vyplodit jednu z nejlepších hudebních biografií, jaké jsem měl tu čest číst (jediné, co u mě vede je 'Nikdo to tu nepřežije' o Jimu Morrisonovi). Budete se smát, bude vám blbě, budete naštvaní a znechucení. Ale budete se královsky bavit a i přes veškerou špínu, kterou na sebe Brian naházel, začnete jeho bizarní personu vnímat poněkud jinak. Najednou začne převažovat intelekt a genialita nad obskurností a bizarností. Navíc za zvuků alb Antichrist superstar a Holy Wood vám tento čtivý příběh uteče jako nic.
DatabazeKnih	Kniha Mormonova	DagonCZ	0	2020-09-07 11:45:02.273243	??	Lidé jsou hloupí a manipulovatelní, to už všechno víme, ale absolutně nechápu, jak si tohle mohlo najít skutečné příznivce. To opravdu možnost polygamie převálcovala zdravý rozum? Klasická Abrahámovská náboženství mi také přijdou stupidní a zůstává mi rozum stát, jak to někdo může praktikovat. Tohle je ale opravdu jiná úroveň.
DatabazeKnih	Vlci	DagonCZ	 4 	2020-09-07 11:45:02.701848	80	Když se tak dívám na ty komentáře, začínám se ptát, jestli jsme četli stejnou knihu. Já po tom šíleném a zběsilém kolotoči Hustých nářezů (ač byly opravdu skvělé) byl naopak rád, že  příběh Bratrstva krve zakotvil do tradičnějších kruhů a upustil od té mimozemské jízdy. Navíc zasazení do raného středověku pro mě bylo příjemným překvapením.
DatabazeKnih	Malleus maleficarum - Kladivo na čarodějnice	DagonCZ	 1 	2020-09-07 11:45:02.905784	20	Dlouhou dobu jsem toužil přečíst Malleus Maleficarum. A když jsem měl konečně tu možnost...jaksi to nešlo. Já se opravdu snažil. Ležel jsem u té knihy dlouhé hodiny, pouštěl si Torr a neustále se povzbuzoval prozpěvováním "Jak černý mrak už táhne smrťák zabiják", ale tak v půlce jsem to vzdal, což se u mě tak často nestává. Záživnější čtení jsem našel i v humanistických moralitách.
DatabazeKnih	Satanská Bible	DagonCZ	 1 	2020-09-07 11:45:03.153704	40	La Veyánský satanismus není nic moc jiného než spletenec různých tupých rituálů smíšených s povrchní ideologií. Ačkoliv se první část satanské bible čte fakt svižně a dobře, nejedná se o nic jiného, než o tzv. Nietzscheho pro debily. La Vey prostě bez patosu a bez možnosti nad něčím se pořádně zamyslet na vás chrlí svá moudra o křesťanství a církvích (se kterým se dá v mnoha věcech souhlasit) a vyzdvihuje egoismus, nic víc, nic míň. Konečné zhodnocení: Ačkoliv kniha krásně zdobí knihovnu, osobně preferuji zajímavější formu okultismu, která je zakomponovaná v literatuře 18. a 19. století, popřípadě výplody z šílené mysli Aleistera Crowleyho.
DatabazeKnih	Oni	DagonCZ	0	2020-09-07 11:45:03.367635	60	Je to prostě oddechová gore torture porn vyvražďovačka. Spousta nesmyslného násilí, u které si každý poctivý nadšenec do slasherových mordovaček krásně odpočine.
DatabazeKnih	Drak spí	ddkk	 3 	2020-09-08 11:45:03.756512	60	Nebylo to špatné, jen takové ... ospalé. Jakoby se autorka stále točila v kruhu kolem několika rodin a osob spojených životem v zapadlé jihočeské vesnici na hranicích s Rakouskem. Zabývá se jejich životy, plné naplněných a nenaplněných ambicí, frustrací, závistí i dobrou vůlí, jejich vzájemnými vztahy, pocity a emocemi. Nic moc se neděje, i když o zločinech skutečných i domnělých se dovídáme hned na začátku příběhu. Zdá se, že vraždy malou vesnici kupodivu zas tak moc nevzrušují. Všichni si více méně vidí do talíře, a přesto je mezi nimi stále cosi utajeného ...   Další kniha ze série s poklidným sympaťákem Josefem Bergmanem  je docela čtivá, ale také trochu nudná. Chyběl mi spád, napětí a překvapení z rozluštění. Michaela Klevisová píše pěkně, ale také zdlouhavě. A docela mě štvalo, že jsem se vlastně až do konce nemohla zorientovat v jednotlivých rodinách a vzájemných vztazích jejich členů. Možná jsem se jen ne úplně soustředila...
DatabazeKnih	Drak spí	bralenka	 3 	2020-09-07 11:45:03.757520	100	Opět výborná kniha, přečetla jsem všechny. Styl psaní M. Klevisové mi vyhovuje. Doporučuji. Krásný požitek z četby.
DatabazeKnih	Mé jméno je Nikdo	Aivinka	 1 	2020-09-07 11:45:03.934455	60	Čekala jsem víc, mnohem víc a moje očekávání tuhle knihu nejspíš zabilo... Nebylo to úplně špatné, jen mi tam chyběla ta akce. Sakra, je to o špionech, tohle mi ale přišlo, jako 300 stran probírání nanic života hlavní postavy.
DatabazeKnih	Doktoři	Jiparis	 1 	2020-09-07 11:45:04.283343	100	Moc zajímavý vhled do myslí doktorů, jejich problémů a pochybností. Líbilo se mi propojení se skutečnými dějinami a zpracování otázky přátelství.
DatabazeKnih	Hříšné dopisy	Lenjulka	0	2020-09-07 11:45:17.785668	??	Skvělý příběh.
DatabazeKnih	Hříšné dopisy	pavlikova9332	 1 	2020-09-07 11:45:17.785668	100	Krásný příběh krásný konec. Tuto autorku mám moc ráda
DatabazeKnih	Pět neděl v balónu	Artim	0	2020-09-08 11:45:20.145795	40	Tak jsem to s vypětím všech sil dočetl a stejně jako mnozí si to dám do výzvy, zatím největší. Plně souhlasím s tím, co píše Yokolobuna.  Navíc dodávám, že jsem to četl jako pdf verzi z roku 1923 a na archaickou češtinu jsem si dlouho zvykal, uff.  Jako zajímavé mi přišlo vnímat velkou propast mezi civilizovanými a necivilizovanými, primitivními národy, kteří jsou mnohdy popisovány Vernem ani ne jako lidé, ale jako krvelačná zvěř - 19. století z toho čiší - bylo to století vynálezů a technických objevů, sociologie a antropologie byly v plenkách.   Nejvíce se mi páčil Joe a jeho přístup k životu. Cituji ze str. 221: „E což! pane, třeba se jen vpravit v události, a člověk vybředne z nesnází! A hleďte, ještě s lepší se potáže, přijme-li věci tak, jak se sběhnou.“
DatabazeKnih	Pět neděl v balónu	Zelený_Drak	0	2020-09-07 11:45:20.145795	40	Už delší dobu jsem si chtěla přečíst nějakou Verneovku. Jako dítě jsem četla jen dvě. Dvacet tisíc mil pod mořem a Vynález zkázy a pamatuji si z toho dohromady jen to, že v první knize byly dlouhé seznamy rybiček a v druhé jakási bomba. Tak jsem v rámci výzvy přečetla Pět neděl v balóně, i když doma mi tedy leží řada jiných. Bylo to nudnější než jak si Verneovky pamatuju, ale zjistila jsem, že jde o první Verneovu knihu vůbec. Přišla mi velmi prvoplánově edukativní a chápu, že nakladatel požadoval přidání akce. Dobře to vyjádřil uživatel Yokolobuna: " Bohužel se mi nepovedlo nadchnout pro pasáže, kde autor prostřednictvím svých postav vypisuje, komu se povedlo objevit jakou louži v Africe a jak jí pojmenoval." Zároveň si ale umím představit, že v době vzniku to bylo něco vcelku jedinečného.   Bylo zvláštní číst knihu zastaralou hned 2x, protože Verneův text byl doplněn socialistickými a budovatelskými komentáři překladatele (nic strašného, ale tehdejší optimistický názor na zemědělství v Evropě byl realitě vzdálenější než ten Verneův). Dneska by si nikdo nedovolil vydat něco, kde kladný hrdinové přirovnávají černochy k opicím a ďáblům a neváhají tu a tam nějakého zastřelit. Doufám, že kvůli tomu knihu nikdo nezakáže, vidím v tom literární dokumentaci toho, co bylo v době vydání považováno za přijatelné. Zajímavé je, že pro překladatele to zřejmě nebylo nic hodného pozornosti, protože se v komentářích nijak nevyjádřil. Podobně bezostyšné střílení zvířat a lovecký um už dnes asi nevzbudí obdiv jako dřív.   Protože v pěti nedělích v balóně nejsou žádné ženy kromě hospodyně Richarda Kennedyho, budu si zřejmě muset těch Verneovek přečíst víc. Četla jsem, že Verne napsal na svou dobu řadu značně emancipovaných hrdinek. Už v první knize věnoval pár řádků vyprávění o jakési dobrodružce, která se měla zabít při létání balónem (neověřovala jsem, zda šlo o skutečnou osobu), takže na tom asi něco bude.   Jinak se mi líbily technické popisy balónu (tedy hlavně to, že autor dokázal vše vcelku dobře popsat, u dnešních autorů sci-fi mi občas detailnější popis chybí) a občasný humor, kterého bych si v dětském věku asi nevšimla, ale samotný přelet Afriky mě moc nezajímal. Zdaleka nejvíc mě na něm zaujalo, že aby něco bylo objeveno, musí to objevit Evropan. K této vlaštovce sci-fi se už asi nevrátím.
DatabazeKnih	Čistá krev	Karin_Kim55	0	2020-09-07 11:45:24.580741	??	Nuda. Přečetla jsem 40 stran. Pak jsem se nutila pokračovat. (Když jsem si to koupila, tak to zkusím, ne?) Ale ne. Následujících 50 stran jsem buď přeskakovala strany nebo četla jen přímou řeč. Prolog byl dobrej. Ale ten nastavil laťku a pak to šlo celé dolů jak na horské dráze.
DatabazeKnih	Jedna noc s ním	pavlinececcka	0	2020-09-07 11:45:31.422872	60	Abych řekla pravdu, tak tahle knížka se mi moc nelíbila :-( Autorku mám strašně rada, ale těchto 200 stránek jsem přečetla bez nadšeni. Hlavní hrdinka mi vůbec nebyla sympatická, chovala se protivne minimálně do půli knihy. Zato Ben měl úžasnou povahu a byl fajn :-) Dej jako takový špatný nebyl, ale Magii a její povahu jsem nemohla prekousnout. Shrnutí- kdyby to napsala neznámá autorka, nenadchla by mě. Tím ze to napsala Elle Kennedy mě kniha zklamala :-(
DatabazeKnih	Spočítej hvězdy	jeníček	0	2020-09-07 11:46:03.453115	100	Nádherný příběh nejen pro mladší čtenáře. Knihu jsem přečetla jedním dechem, zvláště si cením pravdivého základu, který dospívajícím i dospělým představí poutavým způsobem historická fakta.
DatabazeKnih	Doufat znovu	hopen	 1 	2020-09-07 11:46:07.917652	100	Mě se z celé série líbil první a poslední díl. Celá série se četla svižně a líbila se mi. Moc pěkné oddechové čtení,jen mi přišlo že každá kniha skončila jak skončila a tím pádem pro mě,kdo zná After je TOP. ♥️
DatabazeKnih	Zaklínač duší	MíšaS.	0	2020-09-07 11:46:12.825349	20	Za mně teda velké zklamání.   Podle hodnocení jsem očekávala super napínavé čtení, ale bohužel jsem dostala jen přehnanou zápletku a neskutečného hlavního záporáka, který vše stihl a všechny obalamutil. Konečný "wau" efekt jsem bohužel očekávala od prvních pár stránek.
DatabazeKnih	Velmi osobní kniha o zdraví	PetikLozik	0	2020-09-07 11:46:17.356713	40	Knížky od Josefa Tótha mi tedy přišly mnohem lepší... určitě se z nich dalo vzít více nových poznatků. Tady jsem se dozvěděla více o autorce, než o zdraví. Jediné co se mi v této knížce líbilo, byl přehled sladidel a jinak mi názory v knížce přišly až moc přísné, obzvlášť co se používání léčiv a celkově stravování týče.
DatabazeKnih	H. P. Lovecraft – Komplet Sebraných spisů	DagonCZ	0	2020-09-07 11:46:19.533766	100	Tento box ilustrovaný a designovaný dřevorytcem, typografem a black metalovým zpěvákem Františkem Štormem se stal pro mě absolutní povinností. Všechny povídky vydané jménem podivína z Providence pohromadě a chronologicky seřazené, to je sen každého správného fanatika z řádu Dagona. Jedinou nevýhodou je, že v ní nejsou zakomponované povídky, na kterých pracoval s jinými autory či povídky, které psal pro někoho na zakázku (jako Uvězněn s faraony pro Harryho Houdiniho, která je jedna z mých nejoblíbenějších).
DatabazeKnih	Dlouhá trnitá cesta z pekla	DagonCZ	0	2020-09-07 11:46:21.798659	100	Neil Strauss s Brianem dokázali společnými silami vyplodit jednu z nejlepších hudebních biografií, jaké jsem měl tu čest číst (jediné, co u mě vede je 'Nikdo to tu nepřežije' o Jimu Morrisonovi). Budete se smát, bude vám blbě, budete naštvaní a znechucení. Ale budete se královsky bavit a i přes veškerou špínu, kterou na sebe Brian naházel, začnete jeho bizarní personu vnímat poněkud jinak. Najednou začne převažovat intelekt a genialita nad obskurností a bizarností. Navíc za zvuků alb Antichrist superstar a Holy Wood vám tento čtivý příběh uteče jako nic.
DatabazeKnih	Kniha Mormonova	DagonCZ	0	2020-09-07 11:46:24.012471	??	Lidé jsou hloupí a manipulovatelní, to už všechno víme, ale absolutně nechápu, jak si tohle mohlo najít skutečné příznivce. To opravdu možnost polygamie převálcovala zdravý rozum? Klasická Abrahámovská náboženství mi také přijdou stupidní a zůstává mi rozum stát, jak to někdo může praktikovat. Tohle je ale opravdu jiná úroveň.
DatabazeKnih	Vlci	DagonCZ	 4 	2020-09-07 11:46:26.312385	80	Když se tak dívám na ty komentáře, začínám se ptát, jestli jsme četli stejnou knihu. Já po tom šíleném a zběsilém kolotoči Hustých nářezů (ač byly opravdu skvělé) byl naopak rád, že  příběh Bratrstva krve zakotvil do tradičnějších kruhů a upustil od té mimozemské jízdy. Navíc zasazení do raného středověku pro mě bylo příjemným překvapením.
